ShapesTrain-v0,../../data/shapes_train.h5,20
ShapesEval-v0,../../data/shapes_eval.h5,20
ShapesN2-v0,../../data/shapesN2.h5,8
ShapesN3-v0,../../data/shapesN3.h5,12
ShapesN4-v0,../../data/shapesN4.h5,16
ShapesN6-v0,../../data/shapesN6.h5,24
BoxingDeterministic-v0,../../data/Boxing_eval.h5,18
BoxingNoFrameskip-v4,../../data/Boxing_eval_OOD2.h5,18
BoxingDeterministic-v0,../../data/Boxing_train.h5,18
BoxingDeterministic-v0,../../data/Boxing_eval.h5,18
BoxingNoFrameskip-v4,../../data/Boxing_eval_OOD2.h5,18
DoubleDunkDeterministic-v0,../../data/DoubleDunk_train.h5,18
BoxingDeterministic-v0,../../data/Boxing_train.h5,18
DoubleDunkDeterministic-v0,../../data/DoubleDunk_eval.h5,18
DoubleDunkNoFrameskip-v4,../../data/DoubleDunk_eval_OOD2.h5,18
BoxingDeterministic-v0,../../data/Boxing_eval.h5,18
MsPacmanDeterministic-v0,../../data/MsPacman_train.h5,9
BoxingNoFrameskip-v4,../../data/Boxing_eval_OOD2.h5,18
MsPacmanDeterministic-v0,../../data/MsPacman_eval.h5,9
MsPacmanNoFrameskip-v4,../../data/MsPacman_eval_OOD2.h5,9
DoubleDunkDeterministic-v0,../../data/DoubleDunk_train.h5,18
AlienDeterministic-v0,../../data/Alien_train.h5,18
AlienDeterministic-v0,../../data/Alien_eval.h5,18
AlienNoFrameskip-v4,../../data/Alien_eval_OOD2.h5,18
DoubleDunkDeterministic-v0,../../data/DoubleDunk_eval.h5,18
DoubleDunkNoFrameskip-v4,../../data/DoubleDunk_eval_OOD2.h5,18
BankHeistDeterministic-v0,../../data/BankHeist_train.h5,18
MsPacmanDeterministic-v0,../../data/MsPacman_train.h5,9
BankHeistDeterministic-v0,../../data/BankHeist_eval.h5,18
MsPacmanDeterministic-v0,../../data/MsPacman_eval.h5,9
BankHeistNoFrameskip-v4,../../data/BankHeist_eval_OOD2.h5,18
MsPacmanNoFrameskip-v4,../../data/MsPacman_eval_OOD2.h5,9
BerzerkDeterministic-v0,../../data/Berzerk_train.h5,18
BerzerkDeterministic-v0,../../data/Berzerk_eval.h5,18
AlienDeterministic-v0,../../data/Alien_train.h5,18
BerzerkNoFrameskip-v4,../../data/Berzerk_eval_OOD2.h5,18
AlienDeterministic-v0,../../data/Alien_eval.h5,18
AlienNoFrameskip-v4,../../data/Alien_eval_OOD2.h5,18
PongDeterministic-v0,../../data/Pong_train.h5,6
BankHeistDeterministic-v0,../../data/BankHeist_train.h5,18
PongDeterministic-v0,../../data/Pong_eval.h5,6
BankHeistDeterministic-v0,../../data/BankHeist_eval.h5,18
PongNoFrameskip-v4,../../data/Pong_eval_OOD2.h5,6
BankHeistNoFrameskip-v4,../../data/BankHeist_eval_OOD2.h5,18
BerzerkDeterministic-v0,../../data/Berzerk_train.h5,18
SpaceInvadersDeterministic-v0,../../data/SpaceInvaders_train.h5,6
BerzerkDeterministic-v0,../../data/Berzerk_eval.h5,18
BerzerkNoFrameskip-v4,../../data/Berzerk_eval_OOD2.h5,18
SpaceInvadersDeterministic-v0,../../data/SpaceInvaders_eval.h5,6
SpaceInvadersNoFrameskip-v4,../../data/SpaceInvaders_eval_OOD2.h5,6
PongDeterministic-v0,../../data/Pong_train.h5,6
PongDeterministic-v0,../../data/Pong_eval.h5,6
PongNoFrameskip-v4,../../data/Pong_eval_OOD2.h5,6
SpaceInvadersDeterministic-v0,../../data/SpaceInvaders_train.h5,6
SpaceInvadersDeterministic-v0,../../data/SpaceInvaders_eval.h5,6
SpaceInvadersNoFrameskip-v4,../../data/SpaceInvaders_eval_OOD2.h5,6
DoubleDunkDeterministic-v0,../../data/DoubleDunk_eval.h5,18
DoubleDunkNoFrameskip-v4,../../data/DoubleDunk_eval_OOD2.h5,18
MsPacmanDeterministic-v0,../../data/MsPacman_eval.h5,9
MsPacmanNoFrameskip-v4,../../data/MsPacman_eval_OOD2.h5,9
AlienDeterministic-v0,../../data/Alien_eval.h5,18
AlienNoFrameskip-v4,../../data/Alien_eval_OOD2.h5,18
BankHeistDeterministic-v0,../../data/BankHeist_eval.h5,18
BankHeistNoFrameskip-v4,../../data/BankHeist_eval_OOD2.h5,18
BerzerkDeterministic-v0,../../data/Berzerk_train.h5,18
BerzerkDeterministic-v0,../../data/Berzerk_eval.h5,18
BerzerkNoFrameskip-v4,../../data/Berzerk_eval_OOD2.h5,18
PongDeterministic-v0,../../data/Pong_eval.h5,6
PongNoFrameskip-v4,../../data/Pong_eval_OOD2.h5,6
SpaceInvadersDeterministic-v0,../../data/SpaceInvaders_eval.h5,6
SpaceInvadersNoFrameskip-v4,../../data/SpaceInvaders_eval_OOD2.h5,6
